field,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
ticker,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,25.123228131338458,26.820136734983155,24.281865051602495,66.51662594869639,33.76539688424725,44.1188454502991,20.925462854323516,78.63714474513175,51.986060327438324,27347.638245910744,12868.031161612193,19412.818652588092,22986.041015625,20038.406142148404,17735.254066950158,15005.86044855163,28907.103515625,18106.126953125,19761.44140625,6800.644997886449,14940.0029296875,56.26451873779297,19892.38671875,7397.9802535207655,10714.27734375,25277.203125,25.311128616333008,26.841461181640625,24.37671661376953,66.64823913574219,33.96049118041992,44.13508987426758,20.921541213989258,78.82112121582031,52.30188751220703,27041.833984375,12924.8974609375,19070.84765625,22986.041015625,19986.671875,17568.46484375,15077.166015625,28907.103515625,18106.126953125,19761.44140625,6765.36279296875,14940.0029296875,56.26451873779297,19892.38671875,7349.62744140625,10714.27734375,25277.203125
2018-08-07,25.3837271430712,27.11512744386395,24.445707565422172,66.87639583208981,34.081260784495726,44.09448045270201,20.882316327203498,78.82986450195312,51.986048074812686,27041.833984375,12924.897289273778,19070.84765625,22986.041015625,19926.315176160908,17568.46484375,15061.321452077627,28992.248046875,18031.845591661313,19761.44140625,6791.823980625811,14940.0029296875,56.26451873779297,19892.38671875,7349.627418856032,10551.4443359375,25277.203125,25.39653968811035,27.040489196777344,24.488821029663086,67.1220703125,34.09054946899414,43.867061614990234,20.890159606933594,78.82986450195312,52.54338836669922,27041.833984375,13217.3525390625,19070.84765625,22986.041015625,19960.8046875,17568.46484375,15188.0869140625,28992.248046875,18059.701171875,19761.44140625,6800.64453125,14940.0029296875,56.26451873779297,19892.38671875,7328.90478515625,10551.4443359375,25277.203125
2018-08-08,25.417887968925157,26.852120712670544,24.454325332567453,67.07817416962297,34.071978270096956,43.84268394391843,20.819562172010187,78.83862732561656,52.52018044200452,26779.716374664808,13233.600049284461,19070.84765625,22613.33983237699,19960.8046875,17679.654296875,15211.855438184664,29332.833984374996,18226.834021207633,20099.394771740328,6774.183804204993,14940.0029296875,56.26451873779297,19892.38671875,7397.980320854934,10551.4443359375,25277.203125,25.28977394104004,26.84501075744629,24.549175262451172,66.82373046875,34.1834602355957,43.5340461730957,20.780338287353516,78.95252227783203,52.59913635253906,26473.912109375,13038.6298828125,19070.84765625,22327.314453125,19960.8046875,17679.654296875,15188.0869140625,29332.833984375,18217.548828125,20223.904296875,6712.43994140625,14940.0029296875,56.26451873779297,19892.38671875,7411.79541015625,10551.4443359375,25277.203125
2018-08-09,25.37091307109412,26.86634062047515,24.488814533557733,66.8061817642943,34.2159647908683,43.542182194247395,20.776414208652533,78.9612529589027,52.58054223569636,26473.912109375,12965.515615073064,19046.987592637688,22327.314453125,19943.55859375,17473.15311788155,15188.0869140625,29332.833984374996,18236.119140625,20223.904296875,6703.619610821759,14940.0029296875,56.26451873779297,19619.763671875,7363.44287109375,10551.4443359375,25277.203125,25.426429748535156,26.596221923828125,24.402585983276367,66.45521545410156,34.197383880615234,43.40410614013672,20.87447166442871,78.86488342285156,52.794189453125,26473.912109375,12786.79296875,18879.978515625,22327.314453125,19943.55859375,17433.44140625,15188.0869140625,29332.833984375,18236.119140625,20223.904296875,6668.33740234375,14940.0029296875,56.26451873779297,19619.763671875,7363.44287109375,10551.4443359375,25277.203125
2018-08-10,25.25560948113052,26.535791749011985,24.083543927418837,66.06916316476496,33.941901681002,43.27414681601892,20.901934202861383,78.57577807079112,52.50159445154837,26473.912109375,12998.010462904249,18792.49767092136,22240.641157601283,19943.55859375,17433.44140625,14997.93848687467,29332.833984374996,18236.119140625,20223.904296875,6659.516850224248,14940.0029296875,56.26451873779297,19619.763671875,7349.627865817536,10551.4443359375,24745.507018626573,25.059167861938477,26.759706497192383,24.11803436279297,65.86735534667969,33.92332077026367,43.241661071777344,20.784265518188477,78.52320861816406,52.352970123291016,26473.912109375,12811.1640625,18633.44140625,22249.30859375,19943.55859375,17433.44140625,15005.861328125,29332.833984375,18236.119140625,20223.904296875,6668.33740234375,14940.0029296875,56.26451873779297,19619.763671875,7287.4599609375,10551.4443359375,24274.828125
2018-08-13,25.0805232277326,26.709958214485898,24.118032611344855,66.13937098101984,33.97441632201364,43.31475941835737,20.819564672282613,78.61083260736234,52.501587789607434,26517.598167488122,12746.175888418224,18522.102459674115,22249.308596846513,19676.265460019797,17433.44140625,14942.479990042892,28949.675114329268,17929.70890026914,19699.184623147263,6650.695737607395,14940.0029296875,55.93060206028499,19619.763671875,7252.921192548429,10551.4443359375,24117.933827695742,24.807212829589844,26.41851234436035,23.885217666625977,65.55150604248047,33.876869201660156,43.241661071777344,20.81171989440918,78.54950714111328,52.088226318359375,26203.056640625,12510.5869140625,18196.037109375,21867.94140625,19598.6640625,17433.44140625,14546.337890625,27927.921875,17465.44921875,19725.865234375,6544.84912109375,14940.0029296875,54.84537887573242,19619.763671875,7087.14013671875,10551.4443359375,23795.431640625
2018-08-14,24.909702269197982,26.62109529795403,23.971446209372004,65.80592841350484,33.9930059517635,43.29852275620134,20.81956676820556,78.66339303256187,52.3947643518061,26010.835889322916,12510.584620363681,18291.46929497942,21954.617719329617,19727.99866032371,17203.11405671564,14617.640636109325,28225.93202537594,17344.741185686016,19725.865234375,6668.336903701094,14940.0029296875,54.84537887573242,19619.763671875,7128.58642578125,10551.4443359375,23882.59892086331,25.016464233398438,26.482481002807617,24.109411239624023,66.00773620605469,34.085906982421875,43.54218292236328,20.85486602783203,78.9174575805664,52.594478607177734,26211.79296875,12648.6884765625,18355.091796875,21963.28515625,19710.75390625,17163.40234375,14625.5634765625,28311.078125,17595.44140625,19725.865234375,6650.69580078125,14940.0029296875,54.84537887573242,19619.763671875,7128.58642578125,10551.4443359375,24231.25
2018-08-15,24.768780319894613,26.230132910534223,23.911085232512608,65.4637425348308,33.87223988957928,43.41221415241798,20.921542750868934,78.67216064354146,52.32045404041488,26211.79296875,12811.165040959966,18474.385895348678,21989.28265779703,19659.0234375,17076.033203125,14578.027150795828,28311.078125,17595.44140625,19725.865234375,6677.156988219409,14940.0029296875,54.84537887573242,19619.763671875,7121.6775126457205,10282.775015083847,24266.111842105263,24.619314193725586,25.558385848999023,23.919708251953125,65.6918716430664,33.77933883666992,43.72085189819336,21.047056198120117,78.78604888916016,51.95353698730469,26211.79296875,12543.0810546875,18203.990234375,21885.2734375,19659.0234375,17076.033203125,14435.416015625,28311.078125,17595.44140625,19725.865234375,6685.9775390625,14940.0029296875,54.84537887573242,19619.763671875,7073.32470703125,10225.7841796875,24013.33984375
2018-08-16,24.71326306801774,25.682783054496205,24.03180862345836,66.20954448700274,34.0394604743285,44.16758520692183,20.99998826726679,79.01384783354466,52.301877060514656,26211.79296875,12543.0810546875,17901.78326163271,21885.2734375,19659.0234375,17076.033203125,14205.653407069856,28311.078125,17214.747245219216,19725.865234375,6685.978058021106,14940.0029296875,54.67842909722419,19619.763671875,7100.956076473084,10225.785524297307,24013.33984375,24.768779754638672,25.74320411682129,24.23875617980957,66.5254135131836,33.927978515625,44.34626770019531,21.27454948425293,79.55701446533203,52.208988189697266,26211.79296875,12543.0810546875,18052.88671875,21885.2734375,19659.0234375,17076.033203125,14269.0361328125,28311.078125,17419.021484375,19725.865234375,6738.9013671875,14940.0029296875,54.511474609375,19619.763671875,7121.6787109375,10282.7763671875,24013.33984375
2018-08-17,24.72179592085379,25.810739197601876,24.169772115143786,66.36748028396372,33.825775079283375,44.30564557944216,21.26278280922995,79.49567976202334,52.15324843864938,26211.79296875,12258.749642908339,18052.88671875,21885.2734375,19659.0234375,17076.033203125,14459.18259361715,28311.078125,17419.021484375,19725.865234375,6738.9013671875,14940.0029296875,54.511474609375,19619.763671875,7128.585399737094,10282.7763671875,23900.028385796282,24.952402114868164,25.80718421936035,24.290491104125977,66.92902374267578,33.97906494140625,44.687381744384766,21.384374618530273,79.80230712890625,52.255428314208984,26211.79296875,12396.853515625,18052.88671875,21885.2734375,19659.0234375,17076.033203125,14443.3369140625,28311.078125,17419.021484375,19725.865234375,6738.9013671875,14940.0029296875,54.511474609375,19619.763671875,7225.291015625,10282.7763671875,23917.4609375
2018-08-20,24.999382684256666,25.81428978598537,24.290487966373146,67.06940997135534,34.058041391437015,44.74423628441704,21.42752703230467,79.98628797070567,52.43192251857426,26211.791064049587,12478.088504245592,18203.991565779404,21885.2734375,19745.24442455947,17076.033203125,14443.3369140625,28311.078125,17419.021484375,19725.865234375,6738.9013671875,14940.0029296875,55.095816954907605,19619.763671875,7252.921852614613,10282.7763671875,23856.448298263138,25.12749671936035,25.981338500976562,24.368093490600586,67.37650299072266,33.927978515625,44.66301727294922,21.309858322143555,80.06513214111328,52.626991271972656,26430.22265625,12437.4697265625,18188.0859375,21885.2734375,19572.796875,17076.033203125,14443.3369140625,28311.078125,17419.021484375,19725.865234375,6738.9013671875,14940.0029296875,54.84537887573242,19619.763671875,7232.19921875,10282.7763671875,24135.369140625
2018-08-21,25.178742018217537,26.19814112707341,24.385338509775167,67.45546415579261,34.02086952198455,44.64678494027383,21.278471227853768,80.26663393878015,52.7802647873813,26430.22265625,12437.4697265625,18092.653054993672,21885.2734375,19572.796875,17076.033203125,14443.3369140625,28311.078125,17419.021484375,19725.865234375,6738.9013671875,14940.0029296875,54.51146996729248,19619.763671875,7239.106911632775,10282.7763671875,24135.369140625,25.225717544555664,26.11284065246582,24.46294403076172,67.87662506103516,33.98371124267578,44.34626770019531,21.156879425048828,80.06513214111328,53.04500198364258,26430.22265625,12437.4697265625,18060.841796875,21885.2734375,19572.796875,17076.033203125,14443.3369140625,28311.078125,17419.021484375,19725.865234375,6738.9013671875,14940.0029296875,54.34450912475586,19619.763671875,7218.38427734375,10282.7763671875,24135.369140625
2018-08-22,25.212900213207842,26.27633498394281,24.35947057616231,67.70113104103987,33.881524006184016,44.30564597611495,21.176490381319677,79.88113945901846,53.04964857914412,26430.22265625,12591.823508522728,18068.79108467918,21885.2734375,19727.999945295407,17076.033203125,14443.3369140625,28311.078125,17679.0058952969,19432.377983246686,6633.055193865741,14940.0029296875,54.34450912475586,19619.763671875,7218.383471633007,10282.7763671875,24135.369140625,25.097597122192383,26.42561149597168,24.37671661376953,67.21855163574219,34.085906982421875,44.070106506347656,20.99998664855957,80.14396667480469,53.100738525390625,26430.22265625,12689.30859375,18219.89453125,21885.2734375,19702.1328125,17076.033203125,14443.3369140625,28311.078125,17669.720703125,19459.05859375,6668.33740234375,14940.0029296875,54.34450912475586,19619.763671875,7225.291015625,10282.7763671875,24135.369140625
2018-08-23,25.0463628635728,26.30121612548828,24.368098242674048,67.25365703630185,34.025515961919425,43.940151320375875,20.99214539131208,80.10017234212222,53.1425256988148,26430.22265625,12689.30859375,18219.89453125,21885.2734375,19702.1328125,17076.033203125,14443.3369140625,28311.078125,17669.720703125,19459.05859375,6668.33740234375,14940.0029296875,54.84537887573242,19619.763671875,7225.291015625,10282.7763671875,24135.369140625,24.926788330078125,26.30121612548828,24.264623641967773,67.02552795410156,34.16022491455078,43.96451950073242,20.98430061340332,80.11769104003906,53.04963684082031,26430.22265625,12689.30859375,18219.89453125,21885.2734375,19702.1328125,17076.033203125,14443.3369140625,28311.078125,17669.720703125,19459.05859375,6668.33740234375,14940.0029296875,54.84537887573242,19619.763671875,7225.291015625,10282.7763671875,24135.369140625
2018-08-24,25.059167107033584,26.46470868495328,24.359475987027597,67.18348076873471,34.253149194813716,43.940162448302374,20.960763553813763,80.30167110239726,53.15183045806956,26386.5390625,12689.30859375,18251.704999185135,22015.287109375,19909.06925098245,17076.033203125,14348.264550889637,28311.078125,17669.720703125,19459.05859375,6668.33740234375,14940.0029296875,55.26277160644531,19619.763671875,7176.938861777698,10494.455078125,24135.369140625,25.251338958740234,26.49314308166504,24.350852966308594,67.31509399414062,34.50398635864258,43.907676696777344,21.07451057434082,80.50316619873047,53.36083221435547,26386.5390625,12689.30859375,18299.421875,22015.287109375,20021.16015625,17076.033203125,14276.958984375,28311.078125,17669.720703125,19459.05859375,6668.33740234375,14940.0029296875,55.26277160644531,19619.763671875,7232.19921875,10494.455078125,24135.369140625
2018-08-27,25.302589411981014,26.582006107187436,24.445703586415387,67.64848386944023,34.68977280798601,43.980770623348256,21.090202544589406,80.79228973388672,53.62556909032562,26386.5390625,12908.648010177707,18347.139136383834,22015.287109375,20047.029455032934,17131.6323624712,14316.573540212023,28311.078125,17669.720703125,19459.05859375,6668.33740234375,14940.0029296875,55.26277160644531,19737.898326200597,7211.476460387951,10494.455078125,24379.42331530874,25.597251892089844,26.688631057739258,24.67852020263672,68.1661605834961,34.8198356628418,43.932037353515625,20.945077896118164,80.79228973388672,53.704524993896484,26386.5390625,13014.2568359375,18458.478515625,22015.287109375,20124.630859375,17234.8828125,14538.4130859375,28311.078125,17669.720703125,19459.05859375,6668.33740234375,14940.0029296875,55.26277160644531,19774.248046875,7266.73681640625,10494.455078125,24632.1953125
2018-08-28,25.635682436657643,26.738384652462624,24.74750049675521,68.29778307559783,34.88950310280519,43.92392660477212,20.89408317186892,80.91492567660428,53.843859422806204,26386.5390625,13014.2568359375,18553.91320947854,22015.287109375,20055.65301185808,17560.519208536654,14815.713646298364,29503.12619908835,18208.260257166476,19459.05859375,6738.901356934875,14559.82993256396,55.763648550943536,19774.248046875,7315.089799234331,10494.455078125,24632.1953125,25.499027252197266,26.574888229370117,24.65264892578125,68.02578735351562,34.880210876464844,43.785850524902344,20.901927947998047,80.83607482910156,53.81134796142578,26386.5390625,13014.2568359375,18482.337890625,22015.287109375,20064.275390625,17496.98046875,14641.4111328125,29332.833984375,18078.267578125,19459.05859375,6721.26025390625,14543.65234375,55.93060302734375,19774.248046875,7273.64453125,10494.455078125,24632.1953125
2018-08-29,25.503294096431453,26.66019291569201,24.65265073019634,68.07843017578125,34.92203017903891,43.85082007699887,20.952916715071627,80.85360335162717,53.95532493596595,26386.5390625,13014.2568359375,18490.29296875,22015.287109375,20055.649996661323,17496.98046875,14823.633754558685,29332.833984374996,18078.267578125,19459.05859375,6721.260264132035,14543.65234375,55.93060302734375,19774.248046875,7363.441918739768,10494.455078125,24632.1953125,25.691194534301758,26.738386154174805,24.644027709960938,68.07843017578125,35.19609069824219,43.83457565307617,21.05489730834961,81.36173248291016,54.41513442993164,26386.5390625,13014.2568359375,18490.29296875,22015.287109375,20176.36328125,17496.98046875,14799.865234375,29332.833984375,18078.267578125,19459.05859375,6738.9013671875,14543.65234375,55.93060302734375,19774.248046875,7384.16455078125,10494.455078125,24632.1953125
2018-08-30,25.571623549164645,26.727723833245232,24.531935995254777,67.92925249511319,35.0985297095874,43.769601049209065,21.090205841099177,81.30043029785156,54.326881103368756,26386.5390625,13014.2568359375,18569.820086816744,22648.01171875,20176.36328125,17496.98046875,14902.86304971018,29332.833984374996,18078.267578125,19459.05859375,6721.260965364928,14543.65234375,55.93060302734375,19774.248046875,7384.16455078125,10494.455078125,24902.400912740723,25.38799285888672,26.663747787475586,24.454330444335938,67.6046142578125,35.08924102783203,43.696502685546875,21.0627498626709,81.30043029785156,54.10394287109375,26386.5390625,13014.2568359375,18514.150390625,22648.01171875,20176.36328125,17496.98046875,14736.4833984375,29332.833984375,18078.267578125,19459.05859375,6677.158203125,14543.65234375,55.93060302734375,19774.248046875,7384.16455078125,10494.455078125,24780.373046875
2018-08-31,25.349562991565804,26.58200247641823,24.36809395758377,67.43792902722254,35.056744954456335,43.69648886573337,21.094124496590464,81.10766136012502,54.06679576723179,26386.5390625,13233.598243284761,18514.150390625,22604.66887179977,19969.427150758704,17226.939371106368,14736.4833984375,29332.833984374996,18152.552257010608,19459.05859375,6633.054448871182,14519.385887829543,55.93060302734375,19774.248046875,7266.737178113174,10592.154509398946,24614.76289543058,25.311128616333008,26.457605361938477,24.42845344543457,67.64850616455078,35.117130279541016,43.68024444580078,20.9725341796875,81.28287506103516,54.317596435546875,26386.5390625,13014.2568359375,18514.150390625,22682.67578125,20314.322265625,17211.0546875,14736.4833984375,29332.833984375,18273.259765625,19459.05859375,6641.875,14535.5634765625,55.93060302734375,19774.248046875,7301.27490234375,10624.720703125,24797.8046875
2018-09-03,,,,,,,,,,26386.5390625,13014.2568359375,18466.432936415313,22665.34336377598,20305.697822473405,17155.459189631012,14736.4833984375,29332.833984374996,18273.259765625,20232.798761042766,6615.412610642454,14495.119140625,55.93060302734375,19774.248046875,7273.644635447817,10502.59765625,24797.8046875,,,,,,,,,,26386.5390625,13014.2568359375,18100.603515625,22309.978515625,20262.5859375,17004.5546875,14736.4833984375,29332.833984375,18273.259765625,20197.224609375,6633.0537109375,14495.119140625,55.93060302734375,19774.248046875,7218.38427734375,10502.59765625,24797.8046875
2018-09-04,25.24280170922327,26.578450629032872,24.376719797870756,67.39404790468706,34.95454845805383,43.62339401245117,20.996064154151203,81.21280080807954,54.26185751314321,26386.5390625,12884.279300595237,18116.50883070055,22309.978515625,20262.5859375,17044.268741180622,14736.4833984375,29332.833984374996,18273.259765625,20197.224609375,6641.875207486805,14495.119140625,55.93060302734375,19774.248046875,7273.6444864792265,10502.59765625,24405.57108983536,25.13603973388672,26.400739669799805,24.549175262451172,67.59585571289062,34.982418060302734,43.62339401245117,21.066665649414062,80.63459014892578,54.419769287109375,26386.5390625,12794.91796875,18092.650390625,22309.978515625,20262.5859375,16885.421875,14736.4833984375,29332.833984375,18273.259765625,20197.224609375,6580.13134765625,14495.119140625,55.93060302734375,19774.248046875,7232.19921875,10502.59765625,24353.2734375
2018-09-05,25.11468513063396,26.279899535012575,24.53193869213536,67.48179612392978,34.93596108767928,43.49345201405937,21.043140221531104,80.57327720446652,54.37798691677023,26386.5390625,12794.91796875,18092.653145695363,22309.978515625,20141.876953125,16885.421875,14736.4833984375,29332.833984374996,18273.259765625,20197.224609375,6562.490202616869,14495.119140625,55.93060302734375,19774.248046875,7183.847147721794,10502.59765625,24283.54492045764,25.30258560180664,26.36520004272461,24.566429138183594,68.07843017578125,34.545772552490234,44.12697219848633,21.3608455657959,80.95875549316406,53.83457946777344,26386.5390625,12794.91796875,18013.125,22309.978515625,20141.876953125,16885.421875,14736.4833984375,29332.833984375,18273.259765625,20197.224609375,6509.56689453125,14495.119140625,55.93060302734375,19774.248046875,7163.12451171875,10502.59765625,24022.056640625
2018-09-06,25.332480176629637,26.26568049943603,24.531935995254777,68.12229859515229,34.494673687877615,44.11071780654658,21.372603725341808,80.94999280006374,53.97855413231832,26386.5390625,12754.298204973225,18013.125,22075.9609375,19952.183488816074,16766.28381173436,14070.965788917089,29332.833984374996,17706.863392036503,20197.224609375,6474.284406795058,14495.119140625,55.93060302734375,19774.248046875,7163.12451171875,10274.634395231573,23865.164846037704,25.353832244873047,25.87826919555664,24.454330444335938,68.28900909423828,34.2949333190918,44.2487907409668,21.4824275970459,80.95875549316406,53.68594741821289,26386.5390625,12705.5556640625,18013.125,22075.9609375,19900.44921875,16694.802734375,14047.197265625,29332.833984375,17679.0078125,20197.224609375,6447.82275390625,14495.119140625,55.93060302734375,19774.248046875,7163.12451171875,10217.6435546875,23812.8671875
2018-09-07,25.165926683625337,25.782301549287396,24.506058971149223,68.10475817288578,34.071963143766645,44.1107241727838,21.274550359761943,80.76599273184105,53.435138610512816,26386.5390625,12429.347205528848,17909.736898769574,22075.9609375,19900.445868839557,16694.803100293484,14047.197265625,29332.833984374996,17465.445347822475,19628.03255501068,6465.464199869792,14495.119140625,55.93060302734375,19774.248046875,7114.769728640293,10217.6435546875,23812.8671875,25.187278747558594,25.874711990356445,24.42845344543457,68.07843017578125,34.178802490234375,44.159454345703125,21.219636917114258,81.08138275146484,53.681297302246094,26386.5390625,12356.2333984375,17774.5390625,22075.9609375,19857.333984375,16575.66796875,14047.197265625,29332.833984375,17456.16015625,19779.22265625,6615.41357421875,14495.119140625,55.93060302734375,19774.248046875,7142.39990234375,10217.6435546875,23812.8671875
2018-09-10,25.255610810900755,26.00621537509468,24.488814533557733,68.34164243442643,34.30422926138758,44.26504083844471,21.262787618102095,81.28287619343051,54.04822624256295,26386.5390625,12356.2333984375,17774.53835504829,22075.9609375,19917.691573010998,16575.66796875,14023.429727135006,29332.833984374996,17456.16015625,19779.22265625,6536.028375577355,14495.119140625,55.93060302734375,19774.248046875,7135.494202480207,10185.076864894432,23812.8671875,25.21717643737793,25.864046096801758,24.402585983276367,68.42938232421875,34.285648345947266,44.31377410888672,21.325544357299805,80.8711166381836,53.88102340698242,26386.5390625,12356.2333984375,17806.349609375,22075.9609375,19995.29296875,16575.66796875,14055.12109375,29332.833984375,17456.16015625,19779.22265625,6624.23388671875,14495.119140625,55.93060302734375,19774.248046875,7197.662109375,10290.9169921875,23812.8671875
2018-09-11,25.03354706479387,25.839165912359704,24.33360188185606,68.13107825862032,34.18810071582878,44.25692005841529,21.317695146017424,80.73092962139853,53.764897317487325,26386.5390625,12729.926039032394,17806.349609375,22075.9609375,20090.142070115216,16615.37915201978,13960.045877352628,29332.833984374996,17456.16015625,19779.22265625,6597.7722443559105,14495.119140625,55.01234093279888,19774.248046875,7183.846509564485,10299.05859375,23725.703256110908,25.268423080444336,26.10928726196289,24.42845344543457,68.41184997558594,34.57829284667969,44.15133285522461,21.270627975463867,80.80101776123047,54.312950134277344,26386.5390625,12648.6884765625,17806.349609375,22075.9609375,20486.771484375,16663.033203125,13944.2001953125,29332.833984375,17456.16015625,19779.22265625,6641.875,14495.119140625,55.346256256103516,19774.248046875,7176.93896484375,10299.05859375,23891.3125
2018-09-12,25.26415434115124,26.32255133328485,24.428461130573904,68.37674686992374,34.503957918686595,44.151328825443215,21.2667061722988,80.8536064000062,54.322242012395606,26386.5390625,12705.555577657542,17623.437810103744,22075.9609375,20486.768861842105,16559.78405867255,13920.43245564241,29332.833984374996,17456.16015625,19779.22265625,6659.51536138007,14495.119140625,55.346256256103516,19774.248046875,7170.031009659229,10299.05859375,23891.3125,25.28123664855957,26.24435806274414,24.204267501831055,68.62242126464844,34.43428039550781,44.66301727294922,21.25101661682129,81.20404052734375,54.41513442993164,26386.5390625,12762.421875,17631.390625,22075.9609375,20478.146484375,16535.95703125,13793.6669921875,29332.833984375,17456.16015625,19779.22265625,6633.0537109375,14495.119140625,55.346256256103516,19774.248046875,7100.95556640625,10299.05859375,23891.3125
2018-09-13,25.481949975143777,26.20169869343933,24.26461920535175,68.95584232454983,34.64796913274719,44.67926054944158,21.2431681360153,81.55447865382976,54.61950113136804,26386.5390625,13030.504893092104,17631.390625,22075.9609375,20521.25875482575,16742.459380901793,13864.971982152894,29332.833984374996,17289.03125,20063.819878662,6633.05452452738,14600.273384165073,55.346256256103516,19774.248046875,7100.95556640625,10364.190980113637,23900.028388625862,25.379459381103516,26.25501251220703,24.169769287109375,69.0348129272461,34.83842086791992,44.59804153442383,21.411827087402344,82.21154022216797,54.508033752441406,26386.5390625,13119.8662109375,17631.390625,22075.9609375,20659.216796875,16821.8828125,14094.734375,29332.833984375,17289.03125,20339.51953125,6765.36279296875,14810.58203125,55.346256256103516,19774.248046875,7100.95556640625,10299.05859375,24048.205078125
2018-09-14,25.434968468456372,26.258565129177708,24.20426669810062,69.05234630650786,34.870928366419655,44.55742602083333,21.325536413993255,82.28164346723861,54.5080287714243,26430.22538545116,13160.485450114678,17965.404920561974,22075.9609375,20693.706923558897,16821.8828125,14189.808676261118,28907.10426484718,17298.312736092033,20339.51953125,6765.36279296875,14810.58203125,55.346256256103516,19774.248046875,7232.198559616993,10429.3232421875,24100.504682853054,25.37091064453125,26.393627166748047,24.34223175048828,69.37699127197266,34.810543060302734,44.47620391845703,21.298080444335938,81.93997192382812,54.30366897583008,26386.5390625,13282.341796875,17981.310546875,22075.9609375,20641.97265625,16821.8828125,14253.19140625,29077.396484375,17744.001953125,20339.51953125,6765.36279296875,14810.58203125,55.346256256103516,19774.248046875,7225.291015625,10429.3232421875,24178.951171875
2018-09-17,25.36237336022592,26.46115299336716,24.342229135648687,69.34187122097549,34.759443470180145,44.44371832238596,21.258858977946566,81.93994688055825,54.224700466815605,26386.5390625,13282.341796875,17981.310546875,22075.9609375,20641.97265625,16821.8828125,14253.19140625,29077.396484375,17744.001953125,20339.51953125,6765.36279296875,14810.58203125,55.346256256103516,19774.248046875,7225.291015625,10429.3232421875,24178.951171875,25.460594177246094,26.4362735748291,24.23875617980957,69.40328979492188,34.373897552490234,44.63864517211914,21.368682861328125,81.64208221435547,53.63020324707031,26386.5390625,13282.341796875,17981.310546875,22075.9609375,20641.97265625,16821.8828125,14253.19140625,29077.396484375,17744.001953125,20339.51953125,6765.36279296875,14810.58203125,55.346256256103516,19774.248046875,7225.291015625,10429.3232421875,24178.951171875
2018-09-18,25.53319875861861,26.624654593926582,24.299118491486166,69.5612535715011,34.332098423005874,44.598043789485736,21.337306828818992,81.64207306073753,53.67200490749056,26954.4609375,13314.837199376485,17973.356097264274,22075.9609375,20641.97481076105,17258.71040361006,14379.956516965605,29077.396484375,17744.001953125,20383.986718074764,6730.080439976284,14721.60521808155,57.76712099725478,19774.248046875,7287.459877114358,10584.01278409091,24379.42447029503,25.486223220825195,26.610437393188477,24.359477996826172,70.0350570678711,34.59222412109375,44.451847076416016,21.3294620513916,82.11515808105469,54.312950134277344,26954.4609375,13680.40625,18386.90234375,22075.9609375,21073.09375,17346.076171875,14728.5615234375,29077.396484375,17744.001953125,20579.64453125,6915.31201171875,15126.044921875,58.01755905151367,19774.248046875,7363.44287109375,10746.84375,24945.982421875
2018-09-19,25.51184512760004,26.61753856573941,24.342229581337367,69.96484918647072,34.587598746585535,44.41123404858149,21.32161522014428,82.06261485191195,54.38262990129464,26954.4609375,13729.151143989277,18530.054605562393,22821.358142915884,21297.271596387825,17346.076171875,14728.5615234375,29077.396484375,18152.550673518897,20864.23828125,6968.234838432331,15271.64362758073,58.01755905151367,19774.248046875,7411.796929153188,10746.84375,25085.444631115064,25.763803482055664,26.692176818847656,24.77337074279785,69.97362518310547,34.50398635864258,44.37062454223633,20.866628646850586,82.00128936767578,54.336185455322266,26954.4609375,14110.9677734375,18577.771484375,23055.37890625,21349.005859375,17346.076171875,14728.5615234375,29077.396484375,18180.40625,20864.23828125,6932.95263671875,15279.732421875,58.01755905151367,19774.248046875,7473.96484375,10746.84375,25434.095703125
2018-09-20,25.94315530985157,26.805918075740188,24.954450755120753,70.29828682495369,34.70834850476031,44.49245540466239,20.839175185315316,82.23782334997217,54.586986211824666,26954.4609375,14110.964927858562,18585.724297510435,23055.37890625,21280.028948692154,17679.654054054055,14918.709295424458,29077.396484375,18180.40625,20864.237286780382,6924.132618171442,15215.0234375,59.353229292746384,19774.248046875,7467.055461984389,10991.090585479289,25503.823568151824,26.0413761138916,26.69929313659668,24.988941192626953,70.07893371582031,34.91273498535156,44.93104553222656,20.90977668762207,82.79851531982422,54.70774459838867,26954.4609375,14054.0986328125,18577.771484375,23055.37890625,21426.609375,17632.0,15148.4716796875,29077.396484375,18180.40625,20855.34375,7003.517578125,15215.0234375,59.43670654296875,19774.248046875,7577.576171875,11105.072265625,25590.986328125
